StartDate,StartTime,EndDate,EndTime,Duration,IPAddress,Latitude,Longitude,User,learn_sent,think_sent,curious,enjoy_sent,more_course,empat_sent,cred_sent,feel_sent,assist_sent,uncomf_sent,indiff_sent,intres_sent,amia_sent,arrog_sent,friend_sent,empath_host,cred_host,feel_host,assit_host,uncomf_host,indiff_host,intres_host,amia_host,arrog_host,friend_host,1stQ,2ndQ,Male,Age,Expr,Educ,enthus_self,critic_self,dissip_self,anx_self,openm_self,intro_self,simp_self,unorg_self,stable_self,uncreat_self,typeB,score,Period
23/03/2020,8:45:25,23/03/2020,8:49:04,218,109.67.40.83,32.06669617,34.76669312,1234561173,5,3,2,4,3,2,3,2,3,2,2,4,2,4,2,1,4,1,2,4,2,3,1,3,1,4,2,1,26,2,3,4,7,7,7,3,5,3,5,1,4,0,75,0
23/03/2020,7:41:00,23/03/2020,7:44:00,159,85.250.247.6,32.43640137,34.91960144,1234561222,2,2,4,4,3,4,4,3,4,2,2,4,4,2,4,1,3,1,4,1,1,4,4,2,3,4,2,1,26,1,3,3,2,5,2,5,4,5,2,5,6,1,100,0
23/03/2020,4:21:00,23/03/2020,4:25:00,260,83.130.188.59,32.06669617,34.76669312,1234561050,1,2,1,2,1,1,2,2,1,3,5,1,2,2,2,1,1,2,1,4,5,2,1,1,1,4,2,0,27,2,3,3,7,7,7,1,4,4,1,4,4,0,88,0
24/03/2020,9:45:49,24/03/2020,10:00:58,908,109.186.7.219,32.16789246,34.83399963,1234561174,5,5,4,4,4,4,3,5,2,5,4,4,5,5,5,5,4,3,5,5,4,4,4,5,5,4,2,0,27,3,3,4,6,6,1,5,4,6,2,7,3,0,75,0
24/03/2020,4:15:00,24/03/2020,4:21:00,372,31.168.85.30,32.06669617,34.76669312,1234561224,3,4,4,4,4,1,3,2,1,5,5,3,2,5,2,3,2,3,3,3,3,1,1,4,2,4,2,0,24,2,3,4,7,5,5,6,4,7,1,6,1,1,100,0
24/03/2020,4:29:00,24/03/2020,4:32:00,202,31.168.85.30,32.06669617,34.76669312,1234561224,4,3,2,3,2,2,2,2,2,4,4,2,2,4,3,2,2,3,2,4,4,2,2,4,3,4,2,0,24,2,3,3,6,6,5,6,5,7,1,7,1,1,100,0
24/03/2020,4:29:00,24/03/2020,4:33:00,236,2.55.146.78,32.06669617,34.76669312,1234561226,4,4,3,4,3,3,4,3,5,2,3,4,5,2,4,2,4,2,3,2,4,3,5,1,5,4,2,0,26,2,3,6,6,6,5,5,2,5,3,5,3,1,100,0
24/03/2020,4:28:00,24/03/2020,4:34:00,352,141.226.208.227,32.06669617,34.76669312,1234561228,4,2,2,2,2,3,2,3,2,5,4,2,2,5,3,3,2,3,2,5,4,2,2,5,2,3,2,0,25,3,3,5,4,5,6,7,3,7,3,4,4,1,75,0
25/03/2020,12:58:44,25/03/2020,13:16:17,1052,212.179.195.94,32.0664978,34.76519775,1234561040,4,4,4,4,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,1,5,5,5,5,5,4,2,1,27,4,3,4,2,5,4,6,1,7,4,4,1,0,88,0
25/03/2020,13:56:48,25/03/2020,14:01:54,305,46.116.140.115,32.08210754,34.81219482,1234561040,4,4,5,5,5,3,2,2,2,3,1,4,4,1,4,1,2,1,1,1,4,4,4,1,4,4,2,1,29,3,3,4,5,7,2,7,4,5,4,3,1,0,88,0
25/03/2020,6:28:09,25/03/2020,6:34:35,386,185.175.35.227,32.0664978,34.76519775,1234562117,3,4,4,3,4,4,4,2,2,1,3,4,3,1,3,3,3,2,2,1,4,3,3,1,3,4,2,1,28,4,4,4,2,5,2,5,4,5,3,5,3,0,63,0
25/03/2020,14:21:40,25/03/2020,14:29:30,469,89.139.72.117,32.28269958,34.9105072,1234562119,4,5,4,4,3,4,4,2,4,2,1,4,3,1,4,3,4,2,4,1,1,4,3,1,4,4,2,1,29,4,3,3,4,7,1,7,1,7,1,7,1,0,13,0
25/03/2020,12:42:57,25/03/2020,12:49:01,364,213.57.204.116,32.72390747,35.12719727,1234562128,4,4,2,2,2,2,2,4,1,5,3,2,2,4,2,3,2,4,2,4,2,2,2,4,2,4,2,0,36,4,1,2,2,6,2,5,6,6,2,6,6,0,100,0
25/03/2020,18:11:00,25/03/2020,18:43:00,1891,79.181.53.120,32.06669617,34.76669312,1234561041,2,2,2,2,3,3,3,4,3,4,4,2,2,5,2,2,2,3,4,5,4,2,2,5,2,4,2,0,63,4,4,6,3,6,2,5,2,5,3,6,3,0,100,0
25/03/2020,12:35:00,25/03/2020,12:39:00,218,185.108.80.101,31.81460571,34.77999878,1234561045,4,5,5,5,5,3,2,2,4,2,2,3,2,2,2,3,4,2,2,1,1,4,3,2,1,4,2,1,26,2,3,1,4,5,5,6,6,5,4,5,1,0,75,0
25/03/2020,12:14:00,25/03/2020,12:21:00,402,87.70.55.190,32.06669617,34.76669312,1234561046,5,2,2,3,4,4,4,2,2,1,3,3,4,2,3,2,4,2,2,1,4,4,5,2,3,4,2,1,24,2,3,4,5,4,4,7,3,5,4,5,2,0,100,0
25/03/2020,12:06:00,25/03/2020,12:15:00,571,141.226.56.101,31.9631958,34.80400085,1234561047,5,3,3,3,3,3,2,1,1,4,4,3,2,2,2,1,1,1,1,3,5,3,1,1,1,4,2,1,26,3,3,5,5,6,5,7,3,6,5,5,3,0,88,0
25/03/2020,12:38:00,25/03/2020,12:43:00,321,85.64.210.127,32.73139954,35.24409485,1234561048,2,2,2,2,2,2,2,3,2,5,3,2,2,3,3,3,2,3,3,5,2,2,1,5,1,4,2,1,19,2,1,4,5,6,4,4,5,5,2,6,3,0,75,0
26/03/2020,13:08:51,26/03/2020,13:12:21,209,86.149.252.51,51.53599548,-0.092498779,1234561175,2,3,1,1,1,1,1,1,1,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,1,30,4,3,5,5,7,7,5,2,4,4,4,1,0,88,0
26/03/2020,13:29:42,26/03/2020,13:34:17,274,86.149.252.51,51.53599548,-0.092498779,1234561176,4,4,4,2,2,2,4,5,4,4,3,3,2,5,3,5,5,5,5,4,3,4,4,2,4,4,2,0,29,3,4,2,3,7,3,5,7,7,1,5,3,0,88,0
26/03/2020,3:34:32,26/03/2020,3:37:18,165,77.125.31.188,32.06669617,34.76669312,1234562116,3,3,3,3,3,4,4,3,4,2,3,3,4,2,3,2,2,2,3,2,3,2,2,2,2,4,2,1,28,4,1,4,5,5,3,6,4,4,2,7,2,0,88,0
26/03/2020,12:47:57,26/03/2020,12:52:48,290,93.173.96.177,32.16789246,34.83399963,1234562118,4,4,5,4,5,4,5,5,1,2,3,4,4,2,4,4,3,5,3,3,3,4,2,5,3,4,2,1,28,2,3,5,6,6,2,6,3,6,2,6,2,0,88,0
26/03/2020,7:06:53,26/03/2020,7:17:05,611,85.64.210.127,32.73139954,35.24409485,1234562125,2,2,1,1,3,3,2,2,2,4,3,2,3,2,3,4,2,4,3,5,4,2,2,4,2,4,2,1,52,4,3,3,5,6,2,5,5,2,2,7,4,0,88,0
26/03/2020,14:36:05,26/03/2020,14:49:21,796,147.161.9.28,31.7808075,35.22869873,1234567890,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,32,3,1,1,1,1,1,1,1,1,1,1,1,0,25,0
26/03/2020,7:58:00,26/03/2020,8:10:00,725,84.108.13.43,32.72390747,35.12719727,1234561042,2,2,2,2,3,2,2,3,2,4,5,1,2,4,2,2,2,4,3,5,5,2,2,5,3,4,2,1,74,4,5,3,2,7,2,6,5,6,1,7,2,0,100,0
26/03/2020,13:55:00,26/03/2020,14:07:00,719,87.71.54.39,32.06669617,34.76669312,1234561043,5,4,5,4,5,5,4,4,5,1,1,5,5,4,4,5,5,5,5,1,1,5,4,5,4,4,2,0,26,4,3,4,4,4,4,5,1,6,3,5,3,0,100,0
26/03/2020,6:03:00,26/03/2020,6:08:00,276,2.53.185.97,32.06669617,34.76669312,1234561045,1,3,5,3,4,2,1,3,2,4,3,5,2,2,2,5,1,5,4,3,1,5,5,1,5,4,2,1,26,2,3,7,4,6,1,7,2,7,7,4,1,0,75,0
26/03/2020,3:23:00,26/03/2020,3:27:00,282,85.64.210.127,32.73139954,35.24409485,1234561049,4,4,5,5,5,3,3,3,4,5,3,4,3,5,2,4,5,5,4,1,3,5,5,1,5,4,2,0,48,4,4,3,5,7,6,4,5,6,2,5,4,0,88,0
27/03/2020,6:43:57,27/03/2020,6:48:10,252,93.173.118.203,32.0664978,34.76519775,1234561051,2,2,2,2,2,2,3,3,2,3,3,2,4,3,3,4,4,4,2,3,4,2,4,3,3,4,2,0,34,4,3,4,3,5,3,5,3,5,3,6,2,0,100,0
27/03/2020,7:12:13,27/03/2020,7:16:39,265,77.138.142.150,32.81599426,34.98210144,1234561052,4,4,5,5,4,5,5,5,5,2,1,4,5,2,5,3,4,3,3,4,2,2,3,3,4,4,2,1,35,4,3,2,2,5,1,7,4,7,2,7,2,0,100,0
27/03/2020,7:10:56,27/03/2020,7:22:23,687,77.138.142.150,32.81599426,34.98210144,1234561053,1,3,3,2,1,1,2,4,3,3,4,3,3,4,3,5,5,5,5,1,5,1,5,4,4,4,2,0,35,4,4,3,2,7,4,6,5,6,3,7,3,0,88,0
27/03/2020,7:52:35,27/03/2020,7:54:47,131,141.226.14.59,32.0664978,34.76519775,1234561054,3,3,3,3,4,2,2,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,2,1,50,4,4,5,3,5,3,4,3,6,3,5,4,0,88,0
27/03/2020,11:09:36,27/03/2020,12:02:43,3186,77.124.40.188,31.89430237,34.81919861,1234561055,3,2,4,5,4,3,4,3,3,2,2,3,4,2,4,3,4,3,2,2,2,4,4,3,3,4,2,0,30,3,4,5,4,7,3,5,3,6,2,4,1,0,88,0
27/03/2020,10:59:31,27/03/2020,11:03:50,259,176.229.252.41,32.81599426,34.98210144,1234561056,1,1,1,2,1,2,1,2,1,5,5,1,2,5,2,1,1,2,2,5,5,1,1,5,1,4,2,0,70,4,4,4,3,7,2,7,6,6,1,7,2,0,88,0
27/03/2020,10:51:45,27/03/2020,11:15:03,1397,176.229.252.41,32.81599426,34.98210144,1234561057,1,1,1,1,2,1,1,1,1,5,4,1,1,4,1,1,1,1,1,5,5,1,1,4,1,3,5,1,66,4,2,2,6,7,7,6,3,7,2,3,2,0,100,0
27/03/2020,11:34:02,27/03/2020,11:36:26,143,109.186.67.91,32.0664978,34.76519775,1234561058,3,3,2,3,3,2,2,3,2,4,3,2,3,3,2,4,4,5,4,2,2,5,4,2,4,4,2,1,38,4,3,2,4,6,5,4,6,4,1,5,5,0,88,0
27/03/2020,13:48:17,27/03/2020,13:51:31,194,85.64.186.46,32.81599426,34.98210144,1234561059,5,5,5,4,4,3,4,3,5,3,3,4,3,3,3,3,5,3,3,3,3,2,2,1,2,4,2,1,40,4,3,7,3,6,5,7,2,7,4,6,2,0,100,1
27/03/2020,12:53:26,27/03/2020,12:58:23,297,77.124.40.188,31.89430237,34.81919861,1234561060,4,3,3,3,4,4,4,3,5,2,2,3,5,2,5,2,3,2,3,2,2,3,4,4,2,4,2,1,34,3,2,4,2,5,2,6,5,6,4,6,1,0,88,1
27/03/2020,6:54:31,27/03/2020,7:06:54,742,213.57.42.203,32.08760071,34.87390137,1234563126,4,4,4,4,3,3,4,3,3,1,3,2,3,3,3,3,3,3,3,1,4,3,3,3,3,4,2,0,59,4,4,2,3,5,2,4,4,4,4,5,5,0,88,1
27/03/2020,3:35:00,27/03/2020,3:40:00,268,46.116.176.219,32.0664978,34.76519775,1234561231,2,3,3,3,4,4,4,2,4,1,1,3,4,1,4,3,4,1,4,1,1,3,3,1,4,4,2,1,30,3,3,4,2,4,2,2,3,6,5,4,1,1,88,1
27/03/2020,5:39:00,27/03/2020,5:42:00,213,46.116.176.219,32.0664978,34.76519775,1234561232,4,3,3,3,3,3,2,2,2,1,2,3,2,1,2,1,3,1,2,1,4,3,3,1,3,4,2,0,30,3,4,4,3,6,3,5,6,6,2,6,4,1,88,1
27/03/2020,3:06:00,27/03/2020,3:25:00,1119,87.71.38.37,32.0664978,34.76519775,1234561233,2,2,2,1,2,2,1,2,2,5,4,2,3,4,4,4,3,5,4,4,3,2,3,4,3,4,2,1,36,4,4,3,4,6,2,6,4,4,2,7,2,1,75,1
27/03/2020,4:33:00,27/03/2020,4:38:00,244,147.161.9.32,32.0664978,34.76519775,1234561235,4,2,4,5,5,5,5,3,4,1,1,4,5,2,3,4,3,2,1,1,1,4,5,1,4,4,2,1,24,1,3,5,4,5,2,6,2,4,4,6,5,1,88,1
27/03/2020,4:16:00,27/03/2020,4:18:00,122,87.71.38.37,32.0664978,34.76519775,1234561236,4,4,4,4,4,4,3,4,3,4,2,4,4,3,4,3,3,4,3,3,3,3,3,3,3,5,5,1,25,2,3,4,5,5,3,5,5,5,4,5,4,1,50,1
27/03/2020,2:43:00,27/03/2020,2:59:00,941,87.71.38.37,32.0664978,34.76519775,1234561237,1,1,2,1,1,1,1,2,1,5,5,1,1,5,2,3,2,3,3,5,3,2,3,5,4,4,2,0,30,4,4,5,5,4,6,3,6,7,4,3,3,1,100,1
27/03/2020,3:40:00,27/03/2020,3:48:00,465,109.66.25.136,32.0664978,34.76519775,1234561238,2,2,2,2,2,4,3,2,3,1,3,3,5,5,3,5,4,4,4,3,2,3,3,4,3,4,2,1,26,2,3,6,6,5,3,6,2,3,4,4,2,1,88,1
27/03/2020,3:40:00,27/03/2020,3:43:00,186,77.138.66.55,32.86109924,35.25689697,1234561239,1,1,1,1,1,1,1,1,1,5,5,1,2,2,2,2,3,3,2,3,3,3,3,2,4,4,2,0,19,3,3,5,5,6,3,6,2,6,2,4,4,1,100,1
27/03/2020,3:49:00,27/03/2020,3:54:00,297,89.208.130.11,31.79150391,34.64970398,1234561240,4,4,3,4,4,3,5,3,3,1,2,5,4,3,3,2,3,1,3,1,2,4,3,2,3,4,2,0,25,2,3,4,5,5,5,4,4,3,3,4,5,1,100,1
28/03/2020,8:15:11,28/03/2020,8:18:09,177,109.110.233.231,35.1638031,33.36390686,1234561142,1,3,2,1,1,1,2,3,1,5,5,1,1,2,1,2,2,4,1,5,3,1,1,4,1,4,2,1,27,2,4,6,5,7,3,7,3,7,1,6,4,0,63,1
28/03/2020,8:15:39,28/03/2020,8:20:49,310,109.110.233.231,35.1638031,33.36390686,1234561143,1,2,2,1,1,4,4,4,3,4,4,5,3,1,4,3,1,3,1,5,3,1,1,5,1,3,1,0,27,2,4,4,6,7,2,6,7,5,3,6,2,0,88,1
28/03/2020,5:24:58,28/03/2020,5:32:18,440,176.229.201.32,32.0664978,34.76519775,1234561161,4,2,3,3,2,2,3,4,3,3,4,3,3,4,3,4,3,5,3,4,2,4,2,4,4,4,2,1,29,4,3,6,6,3,5,6,3,6,4,5,3,0,100,1
28/03/2020,5:11:57,28/03/2020,5:19:10,432,2.55.43.26,32.0664978,34.76519775,1234561162,2,2,1,1,3,1,1,4,2,5,3,2,3,5,2,4,2,4,2,4,3,2,2,5,3,4,2,0,26,2,4,5,3,3,3,5,3,6,2,6,3,0,100,1
28/03/2020,6:40:18,28/03/2020,6:43:53,215,77.137.93.192,32.0664978,34.76519775,1234561163,3,4,4,4,3,3,3,2,2,4,4,3,2,4,2,5,3,4,4,3,4,4,3,5,2,4,2,0,25,4,3,5,2,7,1,7,4,6,2,7,1,0,75,1
28/03/2020,7:07:11,28/03/2020,7:17:46,635,69.54.28.105,44.13259888,-73.27929688,1234561164,3,2,1,1,1,2,1,2,2,5,5,2,3,3,3,1,3,3,3,5,5,1,1,5,3,4,2,0,51,4,3,7,5,6,4,7,3,6,3,6,2,0,75,1
28/03/2020,7:00:50,28/03/2020,7:12:22,692,69.54.28.105,44.13259888,-73.27929688,1234561165,2,1,1,1,1,1,1,2,1,4,4,1,3,2,3,2,1,2,2,4,5,1,2,4,1,4,2,1,60,4,3,2,3,3,2,6,6,6,5,6,2,0,75,1
28/03/2020,6:50:17,28/03/2020,7:00:02,584,77.124.108.119,32.0664978,34.76519775,1234561166,3,4,5,4,4,4,5,3,4,1,2,4,3,1,3,4,4,3,4,1,3,4,4,1,4,4,2,1,28,3,1,5,3,6,1,7,4,6,6,6,2,0,100,1
28/03/2020,7:07:16,28/03/2020,7:11:33,256,185.32.178.82,32.0664978,34.76519775,1234561167,2,4,4,4,4,3,4,3,4,4,3,4,3,3,4,3,4,3,4,3,3,4,4,3,4,4,2,1,27,3,3,2,4,5,2,4,5,6,4,5,2,0,100,1
28/03/2020,7:17:05,28/03/2020,7:26:23,557,69.54.28.105,44.13259888,-73.27929688,1234561168,5,4,5,1,5,4,5,3,3,1,4,5,4,2,4,4,5,2,3,2,4,5,5,1,5,4,2,1,22,2,3,3,5,6,4,6,5,3,1,3,3,0,88,1
28/03/2020,7:57:44,28/03/2020,8:04:03,379,188.64.207.96,32.0664978,34.76519775,1234561169,3,2,2,3,2,3,3,4,4,3,3,3,3,4,3,2,3,3,2,3,3,4,3,4,3,3,2,0,60,4,3,4,5,6,4,6,5,7,1,6,2,0,0,1
28/03/2020,9:41:49,28/03/2020,9:45:13,204,109.65.191.194,31.5,34.75,1234561170,4,4,5,3,5,3,2,4,3,3,2,4,2,4,2,5,4,5,5,1,3,4,4,3,3,4,2,1,27,2,3,3,4,6,2,6,4,5,3,6,4,0,100,1
28/03/2020,12:09:33,28/03/2020,12:16:02,389,109.186.7.219,32.0664978,34.76519775,1234561177,2,2,1,1,1,4,4,4,1,5,5,3,3,3,3,4,1,4,1,5,3,3,1,5,3,1,2,0,27,2,2,6,6,4,4,6,1,5,6,2,1,0,88,1
28/03/2020,14:14:04,28/03/2020,14:17:20,195,79.178.90.60,32.0664978,34.76519775,1234561178,5,5,5,5,5,5,5,3,5,1,3,5,5,2,5,3,5,3,1,1,3,5,5,1,5,4,2,1,25,2,3,6,7,6,3,5,3,7,2,7,6,0,100,1
28/03/2020,13:45:10,28/03/2020,13:48:15,185,79.180.14.30,32.0664978,34.76519775,1234561179,5,3,5,5,5,5,5,2,5,2,1,5,5,2,5,4,5,1,1,1,1,5,5,2,4,4,2,1,25,3,1,4,7,7,2,7,3,5,1,6,3,0,75,1
28/03/2020,12:42:56,28/03/2020,12:47:57,300,80.178.100.21,32.0664978,34.76519775,1234561180,3,3,3,4,3,4,4,3,5,3,3,3,3,5,3,2,2,1,1,4,3,1,2,1,3,4,2,1,25,2,3,3,6,7,4,6,6,4,3,5,3,0,88,1
28/03/2020,10:00:00,28/03/2020,10:05:00,292,212.179.104.120,32.0664978,34.76519775,1234561230,4,5,3,4,4,5,4,4,5,2,2,3,3,1,5,2,4,3,4,2,3,4,4,2,4,4,2,1,25,2,3,4,2,5,2,6,3,6,2,7,1,1,75,1
28/03/2020,7:00:00,28/03/2020,7:02:00,147,93.173.28.144,32.0664978,34.76519775,1234561043,5,5,5,5,5,5,5,5,5,1,1,5,2,2,2,5,5,5,5,1,1,5,3,3,3,4,2,0,26,3,3,1,1,5,1,7,2,7,2,7,3,0,100,1
29/03/2020,11:48:10,29/03/2020,11:53:01,291,176.230.157.113,31.81559753,34.72079468,1234561145,2,3,3,3,4,3,3,2,3,1,1,3,4,1,4,1,3,1,3,1,1,3,4,2,2,4,2,0,30,4,3,1,4,7,2,4,6,5,1,6,4,0,88,1
29/03/2020,9:35:36,29/03/2020,9:38:18,162,188.64.206.202,32.0664978,34.76519775,1234561203,2,2,3,1,3,1,1,1,1,3,5,2,4,3,3,1,1,1,1,1,3,2,3,4,3,4,2,1,25,3,2,2,3,3,2,4,2,5,4,2,4,0,75,1
29/03/2020,14:53:09,29/03/2020,14:55:59,170,217.132.170.255,32.08760071,34.87390137,1234561207,1,3,2,1,1,4,3,1,4,3,4,2,3,3,3,2,1,1,1,5,5,1,2,4,2,4,2,1,26,2,3,6,6,6,2,7,5,5,1,7,6,0,100,1
29/03/2020,14:25:12,29/03/2020,14:27:52,159,188.64.207.220,32.0664978,34.76519775,1234561208,3,3,2,3,3,3,4,3,3,1,4,3,4,2,3,2,3,2,2,2,4,2,3,1,3,4,2,0,24,1,3,5,5,5,4,4,1,5,1,6,5,0,88,1
29/03/2020,9:46:14,29/03/2020,9:52:56,401,46.19.85.144,32.0664978,34.76519775,1234561209,2,2,1,2,3,1,1,2,1,5,5,1,1,5,1,3,2,2,4,3,3,2,2,5,4,4,2,0,48,4,4,1,5,6,2,6,2,6,2,5,1,0,88,1
29/03/2020,5:05:00,29/03/2020,5:59:00,3239,89.139.81.153,31.89430237,34.81919861,1234561229,3,4,4,4,3,1,2,4,2,4,3,3,2,4,3,4,4,4,3,2,2,4,3,3,3,4,2,1,26,3,3,3,6,6,2,5,6,4,2,6,2,1,100,1
30/03/2020,12:04:39,30/03/2020,12:12:18,459,77.138.45.23,32.01229858,34.77049255,1234561027,4,3,2,3,2,3,3,4,4,4,2,4,2,2,5,2,3,2,4,5,2,2,4,5,2,4,2,1,31,3,4,4,3,6,2,7,6,5,4,6,3,0,88,1
30/03/2020,11:53:49,30/03/2020,12:13:37,1187,77.138.45.23,32.01229858,34.77049255,1234561028,4,4,3,4,3,3,3,5,5,4,2,4,3,2,4,3,2,4,4,5,2,4,2,5,2,4,2,0,28,2,3,1,4,5,5,5,4,4,1,4,3,0,100,1
30/03/2020,10:04:10,30/03/2020,10:09:16,305,79.177.44.165,32.0664978,34.76519775,1234561135,4,4,2,4,4,4,5,3,4,1,1,4,4,1,4,3,4,2,2,3,4,2,4,1,3,4,2,1,27,3,1,2,6,4,5,5,4,6,4,4,2,0,75,1
30/03/2020,7:12:26,30/03/2020,7:15:10,163,109.186.62.108,32.0664978,34.76519775,1234561181,2,2,1,2,3,2,2,4,4,5,4,3,3,4,5,5,5,5,5,3,2,3,3,5,3,4,2,1,26,3,3,5,6,3,3,4,1,7,6,4,1,0,88,1
30/03/2020,9:00:57,30/03/2020,9:12:09,671,109.186.62.108,32.0664978,34.76519775,1234561182,3,2,2,2,3,2,2,3,2,4,4,2,2,5,3,3,3,4,4,5,3,2,2,5,3,4,2,0,25,3,3,4,5,6,6,4,4,7,1,5,2,0,88,1
30/03/2020,7:50:57,30/03/2020,7:57:12,375,93.172.36.48,32.15209961,34.88859558,1234561186,5,5,5,5,5,3,2,1,1,2,3,3,3,4,2,4,5,4,5,1,2,4,5,1,5,4,2,1,26,3,3,7,2,7,1,7,2,7,3,6,5,0,100,1
30/03/2020,9:29:56,30/03/2020,9:38:28,512,109.65.120.196,32.0664978,34.76519775,1234561187,5,4,4,4,4,4,4,4,4,2,1,4,3,1,4,3,4,3,4,1,1,4,4,1,4,4,2,1,28,2,3,4,4,6,2,6,4,6,1,7,4,0,88,1
30/03/2020,5:11:53,30/03/2020,5:14:35,162,5.29.253.220,32.33479309,34.85960388,1234561211,1,2,2,1,2,1,1,1,1,4,4,2,1,2,2,1,1,1,1,5,5,1,1,5,1,4,2,1,22,3,1,3,5,5,3,6,5,5,3,5,3,0,75,1
30/03/2020,8:19:40,30/03/2020,8:23:41,241,80.179.57.103,32.07170105,34.81530762,1234561212,3,1,2,2,3,4,4,4,3,3,3,3,3,2,3,3,2,4,4,3,3,2,2,3,2,4,2,1,22,1,1,4,7,6,3,4,6,5,1,4,4,0,100,1
30/03/2020,8:39:36,30/03/2020,8:45:33,357,77.138.206.50,32.33479309,34.85960388,1234561214,2,1,3,3,2,1,2,4,1,5,5,3,2,5,2,2,2,3,3,5,5,3,2,5,2,4,2,1,23,2,2,6,2,7,1,7,3,7,2,7,2,0,75,1
30/03/2020,6:49:12,30/03/2020,6:52:48,215,79.177.112.178,32.0664978,34.76519775,1234561218,4,4,4,5,5,4,5,4,5,2,1,4,5,1,4,2,2,1,1,3,3,3,3,4,2,4,2,0,27,3,3,4,5,5,5,4,4,5,3,4,3,0,88,1
30/03/2020,9:01:22,30/03/2020,9:07:23,360,79.177.112.178,32.0664978,34.76519775,1234561220,3,3,3,3,3,3,4,3,4,2,1,3,3,1,3,2,2,1,1,2,1,3,1,1,3,4,2,1,29,4,2,2,7,6,1,6,6,7,1,7,1,0,100,1
30/03/2020,10:14:29,30/03/2020,10:18:39,250,5.29.104.117,31.61000061,34.76420593,1234561322,5,5,5,5,5,5,5,5,5,2,1,4,4,1,4,5,5,4,5,1,1,4,5,1,5,4,2,1,27,3,2,4,2,5,3,4,6,6,4,4,1,0,75,1
30/03/2020,9:20:36,30/03/2020,9:23:44,187,93.173.46.68,32.0664978,34.76519775,1234561330,5,5,3,5,5,4,4,4,4,1,1,4,4,1,4,3,4,1,1,1,1,2,2,3,3,4,2,0,26,3,3,3,3,7,3,4,6,6,1,6,5,0,88,1
30/03/2020,9:36:03,30/03/2020,9:40:00,237,217.132.233.255,32.0664978,34.76519775,1234561332,3,4,1,3,1,2,1,5,3,5,2,4,1,4,1,5,2,5,5,5,2,2,2,4,2,4,2,0,27,3,4,1,3,6,2,6,6,5,1,6,2,0,88,1
